jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels,balisee_id,dx,dy,displacement_px,speed_px_per_s,dt_frames
958,921,1311.76,1444.1,17.29,15.16,1,262.17,Balisée #1,-0.06999999999993634,0.09999999999990905,0.12206555615722602,0.61032778078613,1.0
958,922,1312.48,1444.5,17.93,15.72,1,281.83,Balisée #1,0.7200000000000273,0.40000000000009095,0.823650411279028,4.11825205639514,1.0
958,923,1312.85,1444.97,17.81,15.61,1,277.95,Balisée #1,0.36999999999989086,0.4700000000000273,0.5981638571494812,2.990819285747406,1.0
958,924,1313.51,1446.27,17.91,15.67,1,280.71,Balisée #1,0.6600000000000819,1.2999999999999545,1.457943757488604,7.28971878744302,1.0
958,925,1314.09,1447.27,18.33,15.97,1,292.7,Balisée #1,0.5799999999999272,1.0,1.1560276813294377,5.780138406647188,1.0
958,926,1314.22,1448.6,18.45,16.02,1,295.6,Balisée #1,0.13000000000010914,1.3299999999999272,1.3363382805262427,6.6816914026312135,1.0
958,927,1314.59,1449.82,18.47,15.98,1,295.2,Balisée #1,0.36999999999989086,1.2200000000000273,1.2748725426488665,6.374362713244333,1.0
958,928,1314.68,1450.71,18.89,16.28,1,307.58,Balisée #1,0.09000000000014552,0.8900000000001,0.894538987412066,4.4726949370603295,1.0
958,929,1314.4,1451.95,19.3,16.63,1,321.01,Balisée #1,-0.2799999999999727,1.240000000000009,1.2712198865656592,6.356099432828296,1.0
958,930,1314.18,1452.87,18.62,15.95,1,296.88,Balisée #1,-0.22000000000002728,0.9199999999998454,0.9459386872306933,4.729693436153466,1.0
958,931,1313.98,1453.66,18.62,15.9,1,296.07,Balisée #1,-0.20000000000004547,0.790000000000191,0.8149233092753697,4.0746165463768484,1.0
958,932,1313.96,1454.56,18.39,15.65,1,287.8,Balisée #1,-0.01999999999998181,0.8999999999998636,0.9002221947940151,4.501110973970076,1.0
958,933,1313.86,1455.72,18.13,15.33,1,277.82,Balisée #1,-0.10000000000013642,1.1600000000000819,1.164302366226324,5.8215118311316205,1.0
958,934,1313.55,1456.86,18.45,15.52,1,286.26,Balisée #1,-0.30999999999994543,1.1399999999998727,1.1813974775661558,5.906987387830779,1.0
958,935,1313.22,1457.81,18.45,15.44,1,284.89,Balisée #1,-0.32999999999992724,0.9500000000000455,1.0056838469419893,5.028419234709947,1.0
958,936,1313.08,1458.75,18.36,15.32,1,281.28,Balisée #1,-0.14000000000010004,0.9400000000000546,0.9503683496414065,4.751841748207032,1.0
958,937,1312.95,1459.28,18.49,15.35,1,283.87,Balisée #1,-0.12999999999988177,0.5299999999999727,0.5457105459856354,2.728552729928177,1.0
958,938,1312.21,1459.61,18.34,15.12,1,277.28,Balisée #1,-0.7400000000000091,0.32999999999992724,0.8102468759581647,4.051234379790824,1.0
958,939,1312.22,1460.13,19.07,15.7,1,299.47,Balisée #1,0.009999999999990905,0.5200000000002092,0.5200961449580427,2.6004807247902133,1.0
958,940,1312.41,1460.59,19.82,16.46,1,326.29,Balisée #1,0.19000000000005457,0.459999999999809,0.49769468552501644,2.4884734276250824,1.0
958,941,1312.47,1460.97,20.49,17.22,1,352.93,Balisée #1,0.05999999999994543,0.38000000000010914,0.38470768123352617,1.9235384061676308,1.0
958,942,1312.07,1461.49,21.48,18.29,1,393.02,Balisée #1,-0.40000000000009095,0.5199999999999818,0.65604877867431,3.28024389337155,1.0
958,943,1311.66,1461.81,22.02,18.98,1,417.86,Balisée #1,-0.4099999999998545,0.31999999999993634,0.5200961449576799,2.600480724788399,1.0
958,944,1311.21,1461.91,21.98,19.23,1,422.67,Balisée #1,-0.4500000000000455,0.10000000000013642,0.4609772228647184,2.3048861143235917,1.0
958,945,1311.05,1465.07,21.67,19.2,1,415.96,Balisée #1,-0.16000000000008185,3.1599999999998545,3.164048040090274,15.82024020045137,1.0
958,946,1311.26,1466.59,20.8,18.56,1,386.0,Balisée #1,0.21000000000003638,1.5199999999999818,1.5344380078712727,7.672190039356364,1.0
958,947,1311.53,1467.34,20.04,17.88,1,358.36,Balisée #1,0.2699999999999818,0.75,0.7971198153351792,3.985599076675896,1.0
958,948,1311.57,1467.8,19.37,17.2,1,333.13,Balisée #1,0.03999999999996362,0.4600000000000364,0.4617358552246409,2.3086792761232044,1.0
958,949,1311.86,1468.29,18.49,16.24,1,300.3,Balisée #1,0.2899999999999636,0.4900000000000091,0.5693856338194597,2.8469281690972985,1.0
958,950,1311.73,1468.54,17.97,15.64,1,281.07,Balisée #1,-0.12999999999988177,0.25,0.28178005607205286,1.4089002803602644,1.0
958,951,1311.35,1468.47,18.24,15.77,1,287.57,Balisée #1,-0.38000000000010914,-0.06999999999993634,0.3863935817273289,1.9319679086366446,1.0
958,952,1310.32,1468.44,18.44,15.73,1,289.94,Balisée #1,-1.0299999999999727,-0.029999999999972715,1.0304368005850442,5.152184002925221,1.0
958,953,1309.83,1468.27,18.87,15.98,1,301.48,Balisée #1,-0.4900000000000091,-0.17000000000007276,0.51865209919563,2.59326049597815,1.0
958,954,1310.01,1468.71,17.92,15.05,1,269.6,Balisée #1,0.18000000000006366,0.44000000000005457,0.4753945729602631,2.3769728648013153,1.0
958,955,1309.87,1469.44,17.59,14.52,1,255.29,Balisée #1,-0.14000000000010004,0.7300000000000182,0.743303437365962,3.7165171868298104,1.0
958,956,1309.79,1470.33,17.68,14.42,1,255.0,Balisée #1,-0.07999999999992724,0.8899999999998727,0.8935882720804709,4.467941360402355,1.0
958,957,1309.71,1471.33,17.69,14.3,1,253.02,Balisée #1,-0.07999999999992724,1.0,1.0031948963187505,5.015974481593752,1.0
958,958,1309.4,1472.09,17.92,14.38,1,257.59,Balisée #1,-0.30999999999994543,0.7599999999999909,0.820792300158787,4.103961500793935,1.0
958,959,1308.87,1472.28,17.53,13.94,1,244.36,Balisée #1,-0.5300000000002001,0.19000000000005457,0.5630275304105766,2.8151376520528832,1.0
958,960,1308.37,1472.33,17.49,13.8,1,241.36,Balisée #1,-0.5,0.049999999999954525,0.50249378105604,2.5124689052802003,1.0
958,961,1307.56,1472.67,17.78,13.92,1,247.44,Balisée #1,-0.8099999999999454,0.3400000000001455,0.8784645695758085,4.392322847879043,1.0
958,962,1307.45,1473.15,17.79,13.86,1,246.52,Balisée #1,-0.10999999999989996,0.4800000000000182,0.49244289008980063,2.4622144504490033,1.0
958,963,1307.22,1473.54,18.36,14.29,1,262.38,Balisée #1,-0.2300000000000182,0.38999999999987267,0.4527692569067704,2.263846284533852,1.0
958,964,1306.86,1474.01,18.69,14.55,1,271.96,Balisée #1,-0.36000000000012733,0.4700000000000273,0.5920304046247264,2.9601520231236322,1.0
958,965,1305.68,1474.63,18.67,14.48,1,270.44,Balisée #1,-1.1799999999998363,0.6200000000001182,1.3329666162360407,6.664833081180204,1.0
958,966,1304.91,1475.15,18.49,14.3,1,264.35,Balisée #1,-0.7699999999999818,0.5199999999999818,0.929139386744504,4.64569693372252,1.0
958,967,1303.8,1475.16,19.13,14.78,1,282.8,Balisée #1,-1.1100000000001273,0.009999999999990905,1.1100450441312202,5.550225220656101,1.0
958,968,1302.95,1475.53,19.06,14.69,1,279.96,Balisée #1,-0.849999999999909,0.36999999999989086,0.9270382947860162,4.635191473930081,1.0
958,969,1302.33,1476.49,19.08,14.65,1,279.54,Balisée #1,-0.6200000000001182,0.9600000000000364,1.1428035701730268,5.714017850865134,1.0
958,970,1301.95,1477.33,18.74,14.3,1,267.85,Balisée #1,-0.37999999999988177,0.8399999999999181,0.9219544457291654,4.609772228645827,1.0
958,971,1301.13,1477.98,19.53,14.89,1,290.86,Balisée #1,-0.8199999999999363,0.650000000000091,1.0463746938836078,5.231873469418039,1.0
958,972,1300.49,1478.42,18.9,14.37,1,271.53,Balisée #1,-0.6400000000001,0.44000000000005457,0.7766595135580173,3.8832975677900867,1.0
958,973,1299.71,1478.22,19.35,14.7,1,284.39,Balisée #1,-0.7799999999999727,-0.20000000000004547,0.8052328855678808,4.0261644278394035,1.0
958,974,1298.59,1478.46,19.35,14.64,1,283.38,Balisée #1,-1.1200000000001182,0.2400000000000091,1.1454256850622258,5.727128425311129,1.0
958,975,1297.82,1479.22,19.04,14.27,1,271.76,Balisée #1,-0.7699999999999818,0.7599999999999909,1.0818964830333622,5.409482415166811,1.0
958,976,1297.59,1479.88,19.39,14.46,1,280.51,Balisée #1,-0.2300000000000182,0.6600000000000819,0.6989277502003455,3.4946387510017276,1.0
958,977,1297.35,1480.72,19.49,14.43,1,281.21,Balisée #1,-0.2400000000000091,0.8399999999999181,0.8736131867135859,4.368065933567929,1.0
958,978,1295.37,1481.44,19.65,14.41,1,283.02,Balisée #1,-1.9800000000000182,0.7200000000000273,2.1068459839295586,10.534229919647792,1.0
958,979,1294.12,1481.83,19.23,14.04,1,270.03,Balisée #1,-1.25,0.38999999999987267,1.309427355755141,6.547136778775705,1.0
958,980,1293.17,1481.96,19.57,14.32,1,280.29,Balisée #1,-0.9499999999998181,0.13000000000010914,0.9588534820292841,4.79426741014642,1.0
958,981,1292.87,1482.21,19.33,14.17,1,273.83,Balisée #1,-0.3000000000001819,0.25,0.3905124837954725,1.9525624189773625,1.0
958,982,1292.55,1482.61,18.95,13.93,1,264.09,Balisée #1,-0.31999999999993634,0.3999999999998636,0.5122499389944816,2.5612496949724077,1.0
958,983,1292.18,1483.34,19.78,14.61,1,288.99,Balisée #1,-0.36999999999989086,0.7300000000000182,0.8184130986243718,4.09206549312186,1.0
958,984,1291.42,1483.8,20.54,15.26,1,313.39,Balisée #1,-0.7599999999999909,0.4600000000000364,0.8883692925805233,4.441846462902617,1.0
958,985,1290.36,1484.12,21.07,15.82,1,333.35,Balisée #1,-1.0600000000001728,0.31999999999993634,1.1072488428534597,5.536244214267299,1.0
958,986,1289.63,1484.28,21.28,16.14,1,343.42,Balisée #1,-0.7299999999997908,0.16000000000008185,0.7473285756611484,3.736642878305742,1.0
958,987,1288.59,1484.33,21.24,16.27,1,345.51,Balisée #1,-1.040000000000191,0.049999999999954525,1.041201229350212,5.20600614675106,1.0
958,988,1287.77,1484.31,21.03,16.25,1,341.76,Balisée #1,-0.8199999999999363,-0.01999999999998181,0.820243866176331,4.101219330881655,1.0
958,989,1287.55,1484.45,21.22,16.57,1,351.69,Balisée #1,-0.22000000000002728,0.14000000000010004,0.2607680962081827,1.3038404810409134,1.0
958,990,1287.64,1484.78,21.82,17.26,1,376.77,Balisée #1,0.09000000000014552,0.32999999999992724,0.3420526275297095,1.7102631376485475,1.0
958,997,1282.65,1491.11,17.83,13.59,1,242.25,Balisée #1,-4.990000000000009,6.329999999999927,8.060334980631957,40.301674903159785,7.0
958,998,1282.01,1492.3,17.74,13.23,1,234.76,Balisée #1,-0.6400000000001,1.1900000000000546,1.351184665395614,6.7559233269780705,1.0
958,999,1281.32,1492.98,18.33,13.59,1,249.13,Balisée #1,-0.6900000000000546,0.6800000000000637,0.9687620966987519,4.843810483493759,1.0
958,1000,1280.52,1493.44,18.28,13.49,1,246.61,Balisée #1,-0.7999999999999545,0.4600000000000364,0.9228217596047249,4.614108798023625,1.0
958,1001,1279.34,1493.42,18.09,13.21,1,238.98,Balisée #1,-1.1800000000000637,-0.01999999999998181,1.1801694793546178,5.900847396773089,1.0
958,1002,1278.45,1493.35,18.47,13.43,1,247.98,Balisée #1,-0.8899999999998727,-0.07000000000016371,0.8927485648265117,4.4637428241325585,1.0
958,1003,1277.9,1493.86,19.0,13.78,1,261.84,Balisée #1,-0.5499999999999545,0.5099999999999909,0.7500666637039275,3.7503333185196377,1.0
958,1004,1277.13,1495.08,19.05,13.83,1,263.39,Balisée #1,-0.7699999999999818,1.2200000000000273,1.4426711336961167,7.213355668480583,1.0
958,1005,1276.04,1495.86,19.21,13.95,1,267.97,Balisée #1,-1.0900000000001455,0.7799999999999727,1.3403357788256922,6.701678894128461,1.0
958,1006,1275.21,1496.81,19.29,14.0,1,270.14,Balisée #1,-0.8299999999999272,0.9500000000000455,1.2615070352558346,6.307535176279173,1.0
958,1007,1274.28,1497.35,19.62,14.23,1,279.25,Balisée #1,-0.9300000000000637,0.5399999999999636,1.0754068997361321,5.37703449868066,1.0
958,1008,1273.5,1497.65,19.6,14.1,1,276.39,Balisée #1,-0.7799999999999727,0.3000000000001819,0.835703296631087,4.178516483155435,1.0
958,1009,1273.03,1497.85,19.71,14.02,1,276.39,Balisée #1,-0.4700000000000273,0.1999999999998181,0.5107837115648393,2.553918557824196,1.0
958,1010,1272.85,1498.12,20.13,14.22,1,286.22,Balisée #1,-0.18000000000006366,0.2699999999999818,0.32449961479177925,1.6224980739588961,1.0
958,1011,1271.13,1499.12,19.75,13.81,1,272.74,Balisée #1,-1.7199999999998,1.0,1.9895728184711692,9.947864092355847,1.0
958,1012,1270.44,1499.72,19.97,13.9,1,277.54,Balisée #1,-0.6900000000000546,0.6000000000001364,0.9143850392478209,4.571925196239104,1.0
958,1013,1270.12,1500.62,20.83,14.53,1,302.62,Balisée #1,-0.3200000000001637,0.8999999999998636,0.9551963149006906,4.775981574503453,1.0
958,1014,1269.46,1501.59,20.18,14.13,1,285.14,Balisée #1,-0.6599999999998545,0.9700000000000273,1.1732433677629979,5.86621683881499,1.0
958,1015,1268.99,1502.35,20.56,14.43,1,296.57,Balisée #1,-0.4700000000000273,0.7599999999999909,0.8935882720806109,4.467941360403055,1.0
958,1016,1268.79,1503.21,20.71,14.58,1,301.87,Balisée #1,-0.20000000000004547,0.8600000000001273,0.8829496021858989,4.414748010929495,1.0
958,1017,1268.61,1503.99,20.55,14.55,1,299.13,Balisée #1,-0.18000000000006366,0.7799999999999727,0.8004998438475678,4.002499219237839,1.0
958,1018,1268.8,1504.7,20.93,14.95,1,312.78,Balisée #1,0.19000000000005457,0.7100000000000364,0.7349829930005676,3.674914965002838,1.0
958,1019,1268.2,1505.91,20.75,14.88,1,308.76,Balisée #1,-0.599999999999909,1.2100000000000364,1.3505924625881707,6.752962312940854,1.0
958,1020,1267.39,1506.8,20.74,14.95,1,310.13,Balisée #1,-0.8099999999999454,0.8899999999998727,1.2034118164617154,6.017059082308577,1.0
958,1021,1266.72,1507.21,20.4,14.75,1,300.84,Balisée #1,-0.6700000000000728,0.41000000000008185,0.7854934754663241,3.92746737733162,1.0
958,1022,1266.34,1507.61,20.65,15.05,1,310.83,Balisée #1,-0.38000000000010914,0.3999999999998636,0.5517245689653252,2.758622844826626,1.0
958,1023,1266.21,1507.96,20.9,15.4,1,321.83,Balisée #1,-0.12999999999988177,0.3500000000001364,0.3733630940519761,1.8668154702598805,1.0
958,1024,1266.0,1508.46,21.84,16.31,1,356.23,Balisée #1,-0.21000000000003638,0.5,0.5423098745182641,2.7115493725913202,1.0
958,1025,1265.66,1508.86,22.55,17.12,1,386.01,Balisée #1,-0.33999999999991815,0.3999999999998636,0.5249761899361105,2.6248809496805525,1.0
958,1026,1265.77,1509.08,22.74,17.58,1,399.8,Balisée #1,0.10999999999989996,0.22000000000002728,0.2459674775249565,1.2298373876247826,1.0
958,1027,1265.84,1509.13,22.56,17.73,1,399.96,Balisée #1,0.06999999999993634,0.0500000000001819,0.0860232526704802,0.43011626335240094,1.0
958,1028,1265.48,1509.07,22.23,17.67,1,392.65,Balisée #1,-0.35999999999989996,-0.060000000000172804,0.36496575181782287,1.8248287590891143,1.0
958,1029,1265.22,1509.04,22.02,17.65,1,388.64,Balisée #1,-0.2599999999999909,-0.029999999999972715,0.26172504656603585,1.3086252328301793,1.0
958,1031,1265.16,1509.5,22.72,18.56,1,421.78,Balisée #1,-0.05999999999994543,0.4600000000000364,0.46389654018975707,2.3194827009487855,2.0
958,1042,1261.87,1518.08,17.87,14.14,1,252.63,Balisée #1,-3.290000000000191,8.579999999999927,9.189151212163178,45.945756060815896,11.0
958,1047,1260.26,1521.48,17.53,13.52,1,237.04,Balisée #1,-1.6099999999999,3.400000000000091,3.7619276973382005,18.809638486691004,5.0
958,1048,1259.91,1521.78,17.6,13.34,1,234.8,Balisée #1,-0.34999999999990905,0.2999999999999545,0.46097722286454573,2.304886114322729,1.0
958,1049,1259.65,1522.56,18.22,13.66,1,248.91,Balisée #1,-0.2599999999999909,0.7799999999999727,0.8221921916437498,4.110960958218749,1.0
958,1050,1259.53,1522.91,18.34,13.63,1,249.95,Balisée #1,-0.12000000000011823,0.3500000000001364,0.37000000000016736,1.8500000000008368,1.0
958,1051,1259.1,1523.58,18.25,13.41,1,244.71,Balisée #1,-0.43000000000006366,0.6699999999998454,0.79611556949971,3.98057784749855,1.0
958,1052,1258.5,1524.06,18.67,13.6,1,253.92,Balisée #1,-0.599999999999909,0.4800000000000182,0.7683749084918822,3.841874542459411,1.0
958,1053,1257.93,1524.42,18.96,13.74,1,260.49,Balisée #1,-0.5699999999999363,0.36000000000012733,0.6741661516273412,3.370830758136706,1.0
958,1055,1257.0,1524.98,19.05,13.76,1,261.97,Balisée #1,-0.9300000000000637,0.5599999999999454,1.0855873986004339,5.427936993002169,2.0
958,1056,1256.29,1525.36,19.95,14.35,1,286.27,Balisée #1,-0.7100000000000364,0.37999999999988177,0.8052949770115059,4.02647488505753,1.0
958,1058,1255.41,1527.01,19.73,14.07,1,277.54,Balisée #1,-0.8799999999998818,1.650000000000091,1.8700000000000248,9.350000000000124,2.0
958,1059,1255.09,1527.8,19.92,14.18,1,282.55,Balisée #1,-0.3200000000001637,0.7899999999999636,0.8523496934944291,4.261748467472145,1.0
958,1060,1254.29,1528.37,19.86,14.11,1,280.3,Balisée #1,-0.7999999999999545,0.5699999999999363,0.9822932352408087,4.911466176204043,1.0
958,1061,1253.26,1529.21,20.05,14.2,1,284.74,Balisée #1,-1.0299999999999727,0.8400000000001455,1.32909743811362,6.6454871905681,1.0
958,1063,1252.25,1530.51,20.09,14.27,1,286.68,Balisée #1,-1.009999999999991,1.2999999999999545,1.6462381358721658,8.231190679360829,2.0
958,1064,1251.78,1531.45,20.75,14.92,1,309.59,Balisée #1,-0.4700000000000273,0.9400000000000546,1.0509519494249622,5.254759747124811,1.0
958,1065,1251.32,1532.27,22.02,16.12,1,354.98,Balisée #1,-0.4600000000000364,0.8199999999999363,0.940212741883415,4.701063709417075,1.0
958,1066,1250.6,1532.99,23.33,17.4,1,405.93,Balisée #1,-0.7200000000000273,0.7200000000000273,1.018233764908667,5.091168824543335,1.0
958,1069,1249.57,1538.16,24.01,18.25,1,438.34,Balisée #1,-1.0299999999999727,5.170000000000073,5.271603171711685,26.358015858558424,3.0
961,725,915.26,216.91,23.52,19.53,0,459.41,,,,,,
967,737,3570.5,1797.98,17.31,19.97,0,345.55,,,,,,
967,738,3569.6,1797.15,15.91,18.31,0,291.26,,-0.900000000000091,-0.8299999999999272,1.2242957159118228,6.121478579559114,1.0
967,739,3568.94,1796.89,15.53,17.79,0,276.3,,-0.6599999999998545,-0.2599999999999909,0.7093659140385892,3.546829570192946,1.0
967,740,3568.44,1796.24,14.57,16.48,0,240.08,,-0.5,-0.650000000000091,0.8200609733429084,4.100304866714542,1.0
967,741,3567.95,1795.39,14.3,15.93,0,227.8,,-0.49000000000023647,-0.849999999999909,0.9811218069129221,4.90560903456461,1.0
967,742,3567.58,1794.15,14.89,16.35,0,243.32,,-0.36999999999989086,-1.240000000000009,1.2940247292845457,6.470123646422729,1.0
967,743,3566.55,1793.6,14.89,16.14,0,240.3,,-1.0299999999997453,-0.5500000000001819,1.1676472069934802,5.838236034967402,1.0
967,744,3565.22,1792.59,15.16,16.17,0,245.13,,-1.330000000000382,-1.009999999999991,1.6700299398516776,8.350149699258388,1.0
967,745,3564.4,1790.7,15.7,16.46,0,258.43,,-0.819999999999709,-1.8899999999998727,2.0602184350206754,10.301092175103378,1.0
967,746,3563.18,1789.21,16.05,16.56,0,265.75,,-1.2200000000002547,-1.490000000000009,1.9257466084614165,9.628733042307083,1.0
967,747,3562.37,1788.31,16.23,16.48,0,267.45,,-0.8099999999999454,-0.900000000000091,1.2108261642366651,6.054130821183326,1.0
967,748,3561.2,1787.1,16.47,16.42,0,270.51,,-1.1700000000000728,-1.2100000000000364,1.6831518053937555,8.415759026968777,1.0
967,749,3560.17,1785.79,16.44,16.1,0,264.66,,-1.0299999999997453,-1.3099999999999454,1.6664333169975125,8.332166584987563,1.0
967,750,3558.91,1784.52,17.44,16.89,0,294.65,,-1.2600000000002183,-1.2699999999999818,1.7889941307898425,8.944970653949213,1.0
967,751,3557.32,1783.96,17.31,16.54,0,286.46,,-1.5899999999996908,-0.5599999999999454,1.6857342613825452,8.428671306912726,1.0
967,752,3555.97,1782.56,17.97,17.08,0,306.89,,-1.3500000000003638,-1.400000000000091,1.9448650338779905,9.724325169389953,1.0
967,753,3555.12,1781.4,18.11,17.08,0,309.27,,-0.849999999999909,-1.1599999999998545,1.4380890097624375,7.190445048812188,1.0
967,754,3554.12,1780.47,18.81,17.62,0,331.46,,-1.0,-0.9300000000000637,1.3656134152827142,6.828067076413571,1.0
967,755,3553.88,1779.39,19.11,17.88,0,341.82,,-0.23999999999978172,-1.0799999999999272,1.106345334875028,5.5317266743751405,1.0
967,756,3553.76,1779.0,19.78,18.53,0,366.5,,-0.11999999999989086,-0.39000000000010004,0.4080441152621268,2.040220576310634,1.0
967,757,3553.65,1778.35,20.11,18.86,0,379.23,,-0.11000000000012733,-0.650000000000091,0.6592419889540914,3.2962099447704567,1.0
967,758,3553.46,1777.57,21.28,20.09,0,427.68,,-0.19000000000005457,-0.7799999999999727,0.8028075734570385,4.014037867285192,1.0
967,759,3553.57,1777.37,21.44,20.38,0,437.01,,0.11000000000012733,-0.20000000000004547,0.22825424421036775,1.1412712210518388,1.0
